input
rotation 632-49-383 to 336-8-3  >> rotation: [ 632-49-383 ] -- [336-8-3 ] .
rotation 278-6-58  >> rotation: [ 278-6-58 ] .
rotation 0-7-0 to 6-617-134  >> rotation: [ 0-7-0 ] -- [6-617-134 ] .
rotation 642-425-1  >> rotation: [ 642-425-1 ] .
rotation 7-946-34 to 769-49-22  >> rotation: [ 7-946-34 ] -- [769-49-22 ] .
rotation 0-3-81 to 8-2-51  >> rotation: [ 0-3-81 ] -- [8-2-51 ] .
rotation 53-223-343 to 3-182-0  >> rotation: [ 53-223-343 ] -- [3-182-0 ] .
rotation 774-356-61  >> rotation: [ 774-356-61 ] .
rotation 89-81-4  >> rotation: [ 89-81-4 ] .
rotation 667-10-8 to 556-4-876  >> rotation: [ 667-10-8 ] -- [556-4-876 ] .
rotation 44-2-863 to 820-441-7  >> rotation: [ 44-2-863 ] -- [820-441-7 ] .
rotation 702-338-2 to 8-97-096  >> rotation: [ 702-338-2 ] -- [8-97-096 ] .
rotation 21-78-8 to 141-519-672  >> rotation: [ 21-78-8 ] -- [141-519-672 ] .
rotation 9-0-11 to 8-419-4  >> rotation: [ 9-0-11 ] -- [8-419-4 ] .
rotation 06-5-340  >> rotation: [ 06-5-340 ] .
rotation 284-413-9  >> rotation: [ 284-413-9 ] .
rotation 77-8-2 to 44-2-425  >> rotation: [ 77-8-2 ] -- [44-2-425 ] .
rotation 21-47-414  >> rotation: [ 21-47-414 ] .
rotation 2-08-8 to 9-635-10  >> rotation: [ 2-08-8 ] -- [9-635-10 ] .
rotation 4-3-24  >> rotation: [ 4-3-24 ] .
rotation 8-38-2  >> rotation: [ 8-38-2 ] .
rotation 8-414-105  >> rotation: [ 8-414-105 ] .
rotation 113-307-8  >> rotation: [ 113-307-8 ] .
rotation 14-62-775  >> rotation: [ 14-62-775 ] .
rotation 981-19-296 to 3-875-46  >> rotation: [ 981-19-296 ] -- [3-875-46 ] .
rotation 38-041-8 to 8-1-424  >> rotation: [ 38-041-8 ] -- [8-1-424 ] .
rotation 68-887-368 to 6-915-748  >> rotation: [ 68-887-368 ] -- [6-915-748 ] .
rotation 3-4-5  >> rotation: [ 3-4-5 ] .
rotation 01-5-3  >> rotation: [ 01-5-3 ] .
rotation 92-79-99 to 729-81-9  >> rotation: [ 92-79-99 ] -- [729-81-9 ] .
rotation 819-2-9 to 6-23-83  >> rotation: [ 819-2-9 ] -- [6-23-83 ] .
rotation 4-11-67  >> rotation: [ 4-11-67 ] .
rotation 3-33-026 to 59-276-436  >> rotation: [ 3-33-026 ] -- [59-276-436 ] .
rotation 49-097-8  >> rotation: [ 49-097-8 ] .
rotation 61-883-71  >> rotation: [ 61-883-71 ] .
rotation 6-864-08  >> rotation: [ 6-864-08 ] .
rotation 123-072-304 to 441-322-2  >> rotation: [ 123-072-304 ] -- [441-322-2 ] .
rotation 60-9-018  >> rotation: [ 60-9-018 ] .
rotation 08-7-2  >> rotation: [ 08-7-2 ] .
rotation 8-64-262  >> rotation: [ 8-64-262 ] .
rotation 0-64-96 to 716-823-64  >> rotation: [ 0-64-96 ] -- [716-823-64 ] .
rotation 440-1-60 to 90-9-011  >> rotation: [ 440-1-60 ] -- [90-9-011 ] .
rotation 28-422-8 to 51-519-52  >> rotation: [ 28-422-8 ] -- [51-519-52 ] .
rotation 360-8-6 to 1-259-8  >> rotation: [ 360-8-6 ] -- [1-259-8 ] .
rotation 6-896-55 to 98-798-3  >> rotation: [ 6-896-55 ] -- [98-798-3 ] .
rotation 218-7-11 to 0-42-657  >> rotation: [ 218-7-11 ] -- [0-42-657 ] .
rotation 18-5-5 to 101-4-500  >> rotation: [ 18-5-5 ] -- [101-4-500 ] .
rotation 2-388-133 to 313-75-58  >> rotation: [ 2-388-133 ] -- [313-75-58 ] .
rotation 406-79-5  >> rotation: [ 406-79-5 ] .
rotation 17-87-06  >> rotation: [ 17-87-06 ] .
rotation 211-502-684 to 08-45-15  >> rotation: [ 211-502-684 ] -- [08-45-15 ] .
rotation 68-75-798 to 306-2-0  >> rotation: [ 68-75-798 ] -- [306-2-0 ] .
rotation 776-28-937 to 565-01-34  >> rotation: [ 776-28-937 ] -- [565-01-34 ] .
rotation 5-005-498 to 3-7-647  >> rotation: [ 5-005-498 ] -- [3-7-647 ] .
rotation 4-939-911  >> rotation: [ 4-939-911 ] .
rotation 13-91-211 to 97-1-901  >> rotation: [ 13-91-211 ] -- [97-1-901 ] .
rotation 429-0-58 to 392-9-22  >> rotation: [ 429-0-58 ] -- [392-9-22 ] .
rotation 5-217-22 to 75-513-6  >> rotation: [ 5-217-22 ] -- [75-513-6 ] .
rotation 0-137-784 to 68-1-42  >> rotation: [ 0-137-784 ] -- [68-1-42 ] .
rotation 235-86-37 to 604-5-7  >> rotation: [ 235-86-37 ] -- [604-5-7 ] .
rotation 8-041-2 to 151-5-486  >> rotation: [ 8-041-2 ] -- [151-5-486 ] .
rotation 58-87-9 to 71-23-355  >> rotation: [ 58-87-9 ] -- [71-23-355 ] .
rotation 69-959-241 to 738-65-518  >> rotation: [ 69-959-241 ] -- [738-65-518 ] .
rotation 2-02-5  >> rotation: [ 2-02-5 ] .
rotation 131-3-92  >> rotation: [ 131-3-92 ] .
rotation 273-3-2 to 219-855-97  >> rotation: [ 273-3-2 ] -- [219-855-97 ] .
rotation 188-24-880  >> rotation: [ 188-24-880 ] .
rotation 4-31-74 to 651-1-3  >> rotation: [ 4-31-74 ] -- [651-1-3 ] .
rotation 277-816-1  >> rotation: [ 277-816-1 ] .
rotation 248-099-0  >> rotation: [ 248-099-0 ] .
rotation 187-210-901  >> rotation: [ 187-210-901 ] .
rotation 946-653-73 to 243-163-28  >> rotation: [ 946-653-73 ] -- [243-163-28 ] .
rotation 0-3-6 to 29-03-34  >> rotation: [ 0-3-6 ] -- [29-03-34 ] .
rotation 671-41-96  >> rotation: [ 671-41-96 ] .
rotation 8-6-75  >> rotation: [ 8-6-75 ] .
rotation 491-15-72  >> rotation: [ 491-15-72 ] .
rotation 3-453-245  >> rotation: [ 3-453-245 ] .
rotation 702-626-72 to 702-37-737  >> rotation: [ 702-626-72 ] -- [702-37-737 ] .
rotation 861-546-68  >> rotation: [ 861-546-68 ] .
rotation 10-6-738  >> rotation: [ 10-6-738 ] .
rotation 03-6-955 to 946-7-18  >> rotation: [ 03-6-955 ] -- [946-7-18 ] .
rotation 212-4-3  >> rotation: [ 212-4-3 ] .
rotation 873-1-33 to 141-06-321  >> rotation: [ 873-1-33 ] -- [141-06-321 ] .
rotation 2-76-631  >> rotation: [ 2-76-631 ] .
rotation 2-97-5 to 3-31-5  >> rotation: [ 2-97-5 ] -- [3-31-5 ] .
rotation 0-045-81  >> rotation: [ 0-045-81 ] .
rotation 651-80-9 to 5-75-60  >> rotation: [ 651-80-9 ] -- [5-75-60 ] .
rotation 57-8-48 to 988-6-66  >> rotation: [ 57-8-48 ] -- [988-6-66 ] .
rotation 480-6-9  >> rotation: [ 480-6-9 ] .
rotation 052-0-1  >> rotation: [ 052-0-1 ] .
rotation 3-0-082  >> rotation: [ 3-0-082 ] .
rotation 378-8-086 to 964-76-201  >> rotation: [ 378-8-086 ] -- [964-76-201 ] .
rotation 59-45-881 to 0-586-52  >> rotation: [ 59-45-881 ] -- [0-586-52 ] .
rotation 5-5-8 to 917-90-41  >> rotation: [ 5-5-8 ] -- [917-90-41 ] .
rotation 92-465-8 to 47-19-64  >> rotation: [ 92-465-8 ] -- [47-19-64 ] .
rotation 85-87-67 to 0-02-97  >> rotation: [ 85-87-67 ] -- [0-02-97 ] .
rotation 8-1-4 to 7-26-22  >> rotation: [ 8-1-4 ] -- [7-26-22 ] .
rotation 4-1-85  >> rotation: [ 4-1-85 ] .
rotation 446-825-112  >> rotation: [ 446-825-112 ] .
rotation 979-1-0  >> rotation: [ 979-1-0 ] .
rotation 374-69-922 to 83-5-1  >> rotation: [ 374-69-922 ] -- [83-5-1 ] .
rotation 057-8-46 to 62-61-8  >> rotation: [ 057-8-46 ] -- [62-61-8 ] .
rotation 7-75-1 to 090-433-958  >> rotation: [ 7-75-1 ] -- [090-433-958 ] .
rotation 910-2-02  >> rotation: [ 910-2-02 ] .
rotation 1-498-78  >> rotation: [ 1-498-78 ] .
rotation 4-202-58  >> rotation: [ 4-202-58 ] .
rotation 42-045-0  >> rotation: [ 42-045-0 ] .
rotation 06-73-2  >> rotation: [ 06-73-2 ] .
rotation 6-233-107  >> rotation: [ 6-233-107 ] .
rotation 1-993-200  >> rotation: [ 1-993-200 ] .
rotation 2-777-36  >> rotation: [ 2-777-36 ] .
rotation 8-2-051 to 79-4-283  >> rotation: [ 8-2-051 ] -- [79-4-283 ] .
rotation 844-57-0 to 7-785-92  >> rotation: [ 844-57-0 ] -- [7-785-92 ] .
rotation 8-836-03 to 91-11-6  >> rotation: [ 8-836-03 ] -- [91-11-6 ] .
rotation 28-069-77 to 8-24-01  >> rotation: [ 28-069-77 ] -- [8-24-01 ] .
rotation 2-6-5 to 09-432-5  >> rotation: [ 2-6-5 ] -- [09-432-5 ] .
rotation 411-23-0  >> rotation: [ 411-23-0 ] .
rotation 0-301-6  >> rotation: [ 0-301-6 ] .
rotation 514-42-2  >> rotation: [ 514-42-2 ] .
rotation 0-677-3 to 9-58-75  >> rotation: [ 0-677-3 ] -- [9-58-75 ] .
rotation 821-091-8  >> rotation: [ 821-091-8 ] .
rotation 53-5-2 to 741-07-5  >> rotation: [ 53-5-2 ] -- [741-07-5 ] .
rotation 2-96-246  >> rotation: [ 2-96-246 ] .
rotation 78-1-88 to 8-8-74  >> rotation: [ 78-1-88 ] -- [8-8-74 ] .
rotation 6-07-240 to 0-8-5  >> rotation: [ 6-07-240 ] -- [0-8-5 ] .
rotation 7-278-17  >> rotation: [ 7-278-17 ] .
rotation 578-5-20 to 039-85-711  >> rotation: [ 578-5-20 ] -- [039-85-711 ] .
rotation 18-68-895 to 658-8-29  >> rotation: [ 18-68-895 ] -- [658-8-29 ] .
rotation 4-150-36  >> rotation: [ 4-150-36 ] .
rotation 4-544-52  >> rotation: [ 4-544-52 ] .
rotation 97-55-50  >> rotation: [ 97-55-50 ] .
rotation 8-838-47 to 38-653-242  >> rotation: [ 8-838-47 ] -- [38-653-242 ] .
rotation 64-21-9  >> rotation: [ 64-21-9 ] .
rotation 347-425-559 to 5-8-2  >> rotation: [ 347-425-559 ] -- [5-8-2 ] .
rotation 62-529-106 to 111-6-29  >> rotation: [ 62-529-106 ] -- [111-6-29 ] .
rotation 7-811-734 to 4-34-0  >> rotation: [ 7-811-734 ] -- [4-34-0 ] .
rotation 6-0-680  >> rotation: [ 6-0-680 ] .
rotation 95-4-365  >> rotation: [ 95-4-365 ] .
rotation 6-6-578 to 7-65-895  >> rotation: [ 6-6-578 ] -- [7-65-895 ] .
rotation 1-47-234 to 6-2-3  >> rotation: [ 1-47-234 ] -- [6-2-3 ] .
rotation 7-07-57 to 917-11-1  >> rotation: [ 7-07-57 ] -- [917-11-1 ] .
rotation 5-602-1  >> rotation: [ 5-602-1 ] .
rotation 423-519-558 to 6-351-436  >> rotation: [ 423-519-558 ] -- [6-351-436 ] .
rotation 71-088-5  >> rotation: [ 71-088-5 ] .
rotation 53-68-3  >> rotation: [ 53-68-3 ] .
rotation 625-0-579  >> rotation: [ 625-0-579 ] .
rotation 693-2-25 to 297-29-431  >> rotation: [ 693-2-25 ] -- [297-29-431 ] .
rotation 483-49-39  >> rotation: [ 483-49-39 ] .
rotation 24-85-27  >> rotation: [ 24-85-27 ] .
rotation 1-5-12 to 38-146-83  >> rotation: [ 1-5-12 ] -- [38-146-83 ] .
rotation 0-244-61 to 42-6-629  >> rotation: [ 0-244-61 ] -- [42-6-629 ] .
rotation 50-994-19  >> rotation: [ 50-994-19 ] .
rotation 15-94-374  >> rotation: [ 15-94-374 ] .
rotation 042-802-6  >> rotation: [ 042-802-6 ] .
rotation 8-6-61  >> rotation: [ 8-6-61 ] .
rotation 128-301-12 to 7-5-31  >> rotation: [ 128-301-12 ] -- [7-5-31 ] .
rotation 18-5-3 to 0-714-267  >> rotation: [ 18-5-3 ] -- [0-714-267 ] .
rotation 990-9-00 to 527-74-05  >> rotation: [ 990-9-00 ] -- [527-74-05 ] .
rotation 073-82-50 to 539-1-2  >> rotation: [ 073-82-50 ] -- [539-1-2 ] .
rotation 728-58-04 to 90-26-94  >> rotation: [ 728-58-04 ] -- [90-26-94 ] .
rotation 756-1-7 to 246-94-90  >> rotation: [ 756-1-7 ] -- [246-94-90 ] .
rotation 414-07-4 to 63-2-98  >> rotation: [ 414-07-4 ] -- [63-2-98 ] .
rotation 4-686-1  >> rotation: [ 4-686-1 ] .
rotation 751-6-0  >> rotation: [ 751-6-0 ] .
rotation 27-73-0 to 90-8-0  >> rotation: [ 27-73-0 ] -- [90-8-0 ] .
rotation 97-840-4 to 405-909-51  >> rotation: [ 97-840-4 ] -- [405-909-51 ] .
rotation 162-49-00  >> rotation: [ 162-49-00 ] .
rotation 744-560-8  >> rotation: [ 744-560-8 ] .
rotation 49-67-99  >> rotation: [ 49-67-99 ] .
rotation 2-36-983 to 99-7-24  >> rotation: [ 2-36-983 ] -- [99-7-24 ] .
rotation 7-3-475 to 821-15-10  >> rotation: [ 7-3-475 ] -- [821-15-10 ] .
rotation 440-478-92 to 673-9-609  >> rotation: [ 440-478-92 ] -- [673-9-609 ] .
rotation 10-9-15 to 7-49-415  >> rotation: [ 10-9-15 ] -- [7-49-415 ] .
rotation 6-4-177 to 369-42-589  >> rotation: [ 6-4-177 ] -- [369-42-589 ] .
rotation 437-342-236 to 800-2-339  >> rotation: [ 437-342-236 ] -- [800-2-339 ] .
rotation 69-26-1 to 948-3-040  >> rotation: [ 69-26-1 ] -- [948-3-040 ] .
rotation 88-760-8  >> rotation: [ 88-760-8 ] .
rotation 7-3-90 to 6-49-813  >> rotation: [ 7-3-90 ] -- [6-49-813 ] .
rotation 22-568-8 to 788-90-6  >> rotation: [ 22-568-8 ] -- [788-90-6 ] .
rotation 930-241-51 to 419-756-6  >> rotation: [ 930-241-51 ] -- [419-756-6 ] .
rotation 8-25-46 to 851-66-82  >> rotation: [ 8-25-46 ] -- [851-66-82 ] .
rotation 51-14-896  >> rotation: [ 51-14-896 ] .
rotation 5-9-3  >> rotation: [ 5-9-3 ] .
rotation 8-86-621 to 6-52-43  >> rotation: [ 8-86-621 ] -- [6-52-43 ] .
rotation 87-586-6 to 84-47-4  >> rotation: [ 87-586-6 ] -- [84-47-4 ] .
rotation 968-824-92  >> rotation: [ 968-824-92 ] .
rotation 61-390-9  >> rotation: [ 61-390-9 ] .
rotation 703-91-7  >> rotation: [ 703-91-7 ] .
rotation 101-4-4 to 813-429-0  >> rotation: [ 101-4-4 ] -- [813-429-0 ] .
rotation 943-062-0  >> rotation: [ 943-062-0 ] .
rotation 33-6-6 to 7-1-83  >> rotation: [ 33-6-6 ] -- [7-1-83 ] .
rotation 3-804-7 to 978-7-96  >> rotation: [ 3-804-7 ] -- [978-7-96 ] .
rotation 8-467-797 to 04-9-41  >> rotation: [ 8-467-797 ] -- [04-9-41 ] .
rotation 6-31-296  >> rotation: [ 6-31-296 ] .
rotation 49-25-9 to 58-914-49  >> rotation: [ 49-25-9 ] -- [58-914-49 ] .
rotation 7-070-784  >> rotation: [ 7-070-784 ] .
rotation 767-97-37 to 424-1-38  >> rotation: [ 767-97-37 ] -- [424-1-38 ] .
rotation 4-3-0 to 543-223-132  >> rotation: [ 4-3-0 ] -- [543-223-132 ] .
rotation 117-2-399 to 36-0-8  >> rotation: [ 117-2-399 ] -- [36-0-8 ] .
rotation 0-862-192 to 23-88-748  >> rotation: [ 0-862-192 ] -- [23-88-748 ] .
rotation 60-01-00  >> rotation: [ 60-01-00 ] .
rotation 0-4-914 to 16-0-63  >> rotation: [ 0-4-914 ] -- [16-0-63 ] .
rotation 83-70-543  >> rotation: [ 83-70-543 ] .
rotation 03-798-911  >> rotation: [ 03-798-911 ] .
rotation 567-796-010 to 7-8-1  >> rotation: [ 567-796-010 ] -- [7-8-1 ] .
rotation 4-355-800 to 408-33-25  >> rotation: [ 4-355-800 ] -- [408-33-25 ] .
rotation 7-8-792  >> rotation: [ 7-8-792 ] .
rotation 5-4-73  >> rotation: [ 5-4-73 ] .
rotation 36-9-15  >> rotation: [ 36-9-15 ] .
rotation 0-9-25  >> rotation: [ 0-9-25 ] .
rotation 1-16-8 to 039-423-245  >> rotation: [ 1-16-8 ] -- [039-423-245 ] .
rotation 9-833-545  >> rotation: [ 9-833-545 ] .
rotation 66-6-43 to 44-474-003  >> rotation: [ 66-6-43 ] -- [44-474-003 ] .
rotation 705-5-178  >> rotation: [ 705-5-178 ] .
rotation 45-1-9 to 44-498-24  >> rotation: [ 45-1-9 ] -- [44-498-24 ] .
rotation 616-135-4 to 17-784-811  >> rotation: [ 616-135-4 ] -- [17-784-811 ] .
rotation 535-1-465  >> rotation: [ 535-1-465 ] .
rotation 3-00-806  >> rotation: [ 3-00-806 ] .
rotation 203-83-292  >> rotation: [ 203-83-292 ] .
rotation 806-607-849  >> rotation: [ 806-607-849 ] .
rotation 0-34-496  >> rotation: [ 0-34-496 ] .
rotation 1-5-54  >> rotation: [ 1-5-54 ] .
rotation 4-34-0  >> rotation: [ 4-34-0 ] .
rotation 87-531-897  >> rotation: [ 87-531-897 ] .
rotation 116-7-7  >> rotation: [ 116-7-7 ] .
rotation 90-7-407  >> rotation: [ 90-7-407 ] .
rotation 6-6-78  >> rotation: [ 6-6-78 ] .
rotation 031-801-70  >> rotation: [ 031-801-70 ] .
rotation 1-0-9 to 109-5-801  >> rotation: [ 1-0-9 ] -- [109-5-801 ] .
rotation 220-00-185 to 94-979-24  >> rotation: [ 220-00-185 ] -- [94-979-24 ] .
rotation 16-661-5 to 2-9-41  >> rotation: [ 16-661-5 ] -- [2-9-41 ] .
rotation 624-33-278  >> rotation: [ 624-33-278 ] .
rotation 274-699-08 to 2-9-6  >> rotation: [ 274-699-08 ] -- [2-9-6 ] .
rotation 419-663-684 to 6-99-06  >> rotation: [ 419-663-684 ] -- [6-99-06 ] .
rotation 2-146-162  >> rotation: [ 2-146-162 ] .
rotation 213-705-9 to 1-5-989  >> rotation: [ 213-705-9 ] -- [1-5-989 ] .
rotation 869-70-0  >> rotation: [ 869-70-0 ] .
rotation 67-14-1 to 409-70-9  >> rotation: [ 67-14-1 ] -- [409-70-9 ] .
rotation 947-3-039 to 2-46-67  >> rotation: [ 947-3-039 ] -- [2-46-67 ] .
rotation 395-938-28 to 8-896-610  >> rotation: [ 395-938-28 ] -- [8-896-610 ] .
rotation 8-726-79 to 47-54-6  >> rotation: [ 8-726-79 ] -- [47-54-6 ] .
rotation 64-2-294 to 844-064-514  >> rotation: [ 64-2-294 ] -- [844-064-514 ] .
rotation 67-339-6  >> rotation: [ 67-339-6 ] .
rotation 4-1-2  >> rotation: [ 4-1-2 ] .
rotation 48-5-8 to 65-5-679  >> rotation: [ 48-5-8 ] -- [65-5-679 ] .
rotation 318-366-13  >> rotation: [ 318-366-13 ] .
rotation 6-84-59  >> rotation: [ 6-84-59 ] .
rotation 002-56-819  >> rotation: [ 002-56-819 ] .
rotation 11-70-2  >> rotation: [ 11-70-2 ] .
rotation 69-522-11 to 0-968-00  >> rotation: [ 69-522-11 ] -- [0-968-00 ] .
rotation 47-8-532  >> rotation: [ 47-8-532 ] .
rotation 6-320-159  >> rotation: [ 6-320-159 ] .
rotation 792-5-972  >> rotation: [ 792-5-972 ] .
rotation 051-63-678  >> rotation: [ 051-63-678 ] .
rotation 76-456-655  >> rotation: [ 76-456-655 ] .
rotation 5-5-417 to 4-372-291  >> rotation: [ 5-5-417 ] -- [4-372-291 ] .
rotation 049-52-1 to 2-61-5  >> rotation: [ 049-52-1 ] -- [2-61-5 ] .
rotation 68-576-508  >> rotation: [ 68-576-508 ] .
rotation 90-651-58 to 384-687-9  >> rotation: [ 90-651-58 ] -- [384-687-9 ] .
rotation 837-097-48  >> rotation: [ 837-097-48 ] .
rotation 11-577-14  >> rotation: [ 11-577-14 ] .
rotation 822-537-05 to 7-626-7  >> rotation: [ 822-537-05 ] -- [7-626-7 ] .
rotation 59-8-1 to 5-3-23  >> rotation: [ 59-8-1 ] -- [5-3-23 ] .
rotation 18-2-2  >> rotation: [ 18-2-2 ] .
rotation 98-976-9  >> rotation: [ 98-976-9 ] .
rotation 7-9-9  >> rotation: [ 7-9-9 ] .
rotation 569-6-35  >> rotation: [ 569-6-35 ] .
rotation 74-7-325 to 901-55-050  >> rotation: [ 74-7-325 ] -- [901-55-050 ] .
rotation 47-146-4  >> rotation: [ 47-146-4 ] .
rotation 589-3-5 to 652-201-0  >> rotation: [ 589-3-5 ] -- [652-201-0 ] .
rotation 41-52-939  >> rotation: [ 41-52-939 ] .
rotation 686-8-24  >> rotation: [ 686-8-24 ] .
rotation 11-6-6  >> rotation: [ 11-6-6 ] .
rotation 9-655-8 to 988-6-23  >> rotation: [ 9-655-8 ] -- [988-6-23 ] .
rotation 7-429-700 to 637-895-4  >> rotation: [ 7-429-700 ] -- [637-895-4 ] .
rotation 3-29-119  >> rotation: [ 3-29-119 ] .
rotation 8-098-4  >> rotation: [ 8-098-4 ] .
rotation 7-028-44  >> rotation: [ 7-028-44 ] .
rotation 691-535-275  >> rotation: [ 691-535-275 ] .
rotation 25-978-189  >> rotation: [ 25-978-189 ] .
rotation 5-99-0 to 590-2-622  >> rotation: [ 5-99-0 ] -- [590-2-622 ] .
rotation 5-456-1 to 55-4-8  >> rotation: [ 5-456-1 ] -- [55-4-8 ] .
rotation 000-80-3 to 15-48-1  >> rotation: [ 000-80-3 ] -- [15-48-1 ] .
rotation 627-647-3  >> rotation: [ 627-647-3 ] .
rotation 01-553-9  >> rotation: [ 01-553-9 ] .
rotation 61-70-796 to 852-7-029  >> rotation: [ 61-70-796 ] -- [852-7-029 ] .
rotation 0-76-4 to 378-50-958  >> rotation: [ 0-76-4 ] -- [378-50-958 ] .
rotation 85-259-4  >> rotation: [ 85-259-4 ] .
rotation 897-888-34 to 293-120-52  >> rotation: [ 897-888-34 ] -- [293-120-52 ] .
rotation 3-9-54  >> rotation: [ 3-9-54 ] .
rotation 4-0-32 to 9-27-66  >> rotation: [ 4-0-32 ] -- [9-27-66 ] .
rotation 50-10-12  >> rotation: [ 50-10-12 ] .
rotation 23-28-7  >> rotation: [ 23-28-7 ] .
rotation 93-52-358  >> rotation: [ 93-52-358 ] .
rotation 6-9-211  >> rotation: [ 6-9-211 ] .
rotation 4-18-850 to 6-2-37  >> rotation: [ 4-18-850 ] -- [6-2-37 ] .
rotation 4-82-943  >> rotation: [ 4-82-943 ] .
rotation 85-5-518 to 594-327-7  >> rotation: [ 85-5-518 ] -- [594-327-7 ] .
rotation 60-7-75  >> rotation: [ 60-7-75 ] .
rotation 89-862-299 to 8-53-948  >> rotation: [ 89-862-299 ] -- [8-53-948 ] .
rotation 05-797-8 to 62-4-99  >> rotation: [ 05-797-8 ] -- [62-4-99 ] .
rotation 27-8-14 to 21-511-472  >> rotation: [ 27-8-14 ] -- [21-511-472 ] .
rotation 12-8-80 to 46-076-62  >> rotation: [ 12-8-80 ] -- [46-076-62 ] .
rotation 596-594-663  >> rotation: [ 596-594-663 ] .
rotation 1-09-25 to 91-2-71  >> rotation: [ 1-09-25 ] -- [91-2-71 ] .
rotation 927-322-6  >> rotation: [ 927-322-6 ] .
rotation 7-4-65 to 053-034-088  >> rotation: [ 7-4-65 ] -- [053-034-088 ] .
rotation 328-21-447  >> rotation: [ 328-21-447 ] .
rotation 4-0-33  >> rotation: [ 4-0-33 ] .
rotation 0-640-428 to 895-65-60  >> rotation: [ 0-640-428 ] -- [895-65-60 ] .
rotation 4-635-469 to 90-35-06  >> rotation: [ 4-635-469 ] -- [90-35-06 ] .
rotation 0-76-462 to 1-490-16  >> rotation: [ 0-76-462 ] -- [1-490-16 ] .
rotation 751-10-4 to 91-22-5  >> rotation: [ 751-10-4 ] -- [91-22-5 ] .
rotation 331-1-989  >> rotation: [ 331-1-989 ] .
rotation 539-193-7 to 01-5-832  >> rotation: [ 539-193-7 ] -- [01-5-832 ] .
rotation 2-521-240  >> rotation: [ 2-521-240 ] .
rotation 94-97-5 to 123-3-6  >> rotation: [ 94-97-5 ] -- [123-3-6 ] .
rotation 898-8-3 to 57-80-9  >> rotation: [ 898-8-3 ] -- [57-80-9 ] .
rotation 14-491-160  >> rotation: [ 14-491-160 ] .
rotation 377-03-769  >> rotation: [ 377-03-769 ] .
rotation 573-081-3  >> rotation: [ 573-081-3 ] .
rotation 8-260-84  >> rotation: [ 8-260-84 ] .
rotation 72-8-33  >> rotation: [ 72-8-33 ] .
rotation 81-48-2 to 669-8-04  >> rotation: [ 81-48-2 ] -- [669-8-04 ] .
rotation 71-00-8 to 07-91-2  >> rotation: [ 71-00-8 ] -- [07-91-2 ] .
rotation 283-07-3  >> rotation: [ 283-07-3 ] .
rotation 57-543-2  >> rotation: [ 57-543-2 ] .
rotation 2-5-15  >> rotation: [ 2-5-15 ] .
rotation 01-64-08  >> rotation: [ 01-64-08 ] .
rotation 500-399-0 to 43-628-11  >> rotation: [ 500-399-0 ] -- [43-628-11 ] .
rotation 999-676-366  >> rotation: [ 999-676-366 ] .
rotation 606-80-38 to 56-23-31  >> rotation: [ 606-80-38 ] -- [56-23-31 ] .
rotation 77-75-1  >> rotation: [ 77-75-1 ] .
rotation 826-057-4 to 34-32-8  >> rotation: [ 826-057-4 ] -- [34-32-8 ] .
rotation 754-814-45 to 068-126-41  >> rotation: [ 754-814-45 ] -- [068-126-41 ] .
rotation 93-229-08  >> rotation: [ 93-229-08 ] .
rotation 4-0-9 to 6-339-750  >> rotation: [ 4-0-9 ] -- [6-339-750 ] .
rotation 129-89-0 to 89-01-623  >> rotation: [ 129-89-0 ] -- [89-01-623 ] .
rotation 8-1-77 to 628-09-9  >> rotation: [ 8-1-77 ] -- [628-09-9 ] .
rotation 26-9-15  >> rotation: [ 26-9-15 ] .
rotation 6-86-392  >> rotation: [ 6-86-392 ] .
rotation 1-9-37  >> rotation: [ 1-9-37 ] .
rotation 737-14-07  >> rotation: [ 737-14-07 ] .
rotation 21-042-234  >> rotation: [ 21-042-234 ] .
rotation 64-3-89  >> rotation: [ 64-3-89 ] .
rotation 47-77-61  >> rotation: [ 47-77-61 ] .
rotation 59-333-3  >> rotation: [ 59-333-3 ] .
rotation 174-492-62 to 149-056-73  >> rotation: [ 174-492-62 ] -- [149-056-73 ] .
rotation 595-4-97 to 5-714-8  >> rotation: [ 595-4-97 ] -- [5-714-8 ] .
rotation 57-12-780  >> rotation: [ 57-12-780 ] .
rotation 56-1-9  >> rotation: [ 56-1-9 ] .
rotation 7-01-8 to 9-019-5  >> rotation: [ 7-01-8 ] -- [9-019-5 ] .
rotation 165-4-461  >> rotation: [ 165-4-461 ] .
rotation 461-6-0 to 254-3-690  >> rotation: [ 461-6-0 ] -- [254-3-690 ] .
rotation 382-32-46  >> rotation: [ 382-32-46 ] .
rotation 472-0-26  >> rotation: [ 472-0-26 ] .
rotation 30-64-03 to 34-1-549  >> rotation: [ 30-64-03 ] -- [34-1-549 ] .
rotation 648-51-632 to 5-680-27  >> rotation: [ 648-51-632 ] -- [5-680-27 ] .
rotation 815-9-8  >> rotation: [ 815-9-8 ] .
rotation 822-77-0  >> rotation: [ 822-77-0 ] .
rotation 84-1-999 to 83-8-6  >> rotation: [ 84-1-999 ] -- [83-8-6 ] .
rotation 6-466-7 to 150-76-1  >> rotation: [ 6-466-7 ] -- [150-76-1 ] .
rotation 06-46-9  >> rotation: [ 06-46-9 ] .
rotation 6-80-79  >> rotation: [ 6-80-79 ] .
